"","lon","lat"
"7017",-73.893806,-44.596694
"7018",-73.893778,-44.590861
"7019",-73.574583,-44.7075
"7020",-73.893806,-44.596694
"7021",NA,NA
"7022",-45.462917,-23.8875
"7023",-45.462972,-23.886722
"7024",-45.230472,-23.775056
"7025",-45.462917,-23.8875
"7026",NA,NA
"7027",95.866694,76.997889
"7028",95.863167,76.997917
"7029",96.509889,77.190389
"7030",95.866694,76.997889
"7031",NA,NA
"7032",128.597889,32.613333
"7033",128.597889,32.615
"7034",128.810861,32.797889
"7035",128.597889,32.613333
"7036",NA,NA
"7037",143.180389,-8.425
"7038",143.180361,-8.423389
"7039",143.637056,-8.703361
"7040",143.180389,-8.425
"7041",NA,NA
"7042",117.474556,-8.364167
"7043",117.474556,-8.360833
"7044",117.689556,-8.171667
"7045",117.474556,-8.364167
"7046",NA,NA
"7047",119.9995,10.566194
"7048",119.999444,10.565722
"7049",119.741222,10.527472
"7050",119.9995,10.566194
"7051",NA,NA
"7052",123.575417,12.632472
"7053",123.575417,12.633278
"7054",123.786694,12.339556
"7055",123.575417,12.632472
"7056",NA,NA
"7057",132.580417,-11.001639
"7058",132.588389,-11.357944
"7059",132.579611,-11.0025
"7060",132.580417,-11.001639
"7061",NA,NA
"7062",51,79.907056
"7063",50.9895,79.906889
"7064",49.751639,79.968333
"7065",51,79.907056
"7066",NA,NA
"7067",117,7.808778
"7068",116.999167,7.80875
"7069",117.065806,8.084556
"7070",117,7.808778
"7071",NA,NA
"7072",123.451306,9.192472
"7073",123.451306,9.194139
"7074",123.701222,9.147444
"7075",123.451306,9.192472
"7076",NA,NA
"7077",82,75.178722
"7078",81.991583,75.180806
"7079",82.1,75.514556
"7080",82,75.178722
"7081",NA,NA
"7082",-80.003194,56.190694
"7083",-79.536444,56.538333
"7084",-80.003222,56.189167
"7085",-80.003194,56.190694
"7086",NA,NA
"7087",-61.781556,11.998972
"7088",-61.781639,12
"7089",-61.612583,12.226194
"7090",-61.781556,11.998972
"7091",NA,NA
"7092",9.994861,54.855333
"7093",9.993194,54.855333
"7094",9.661611,55.065417
"7095",9.994861,54.855333
"7096",NA,NA
"7097",-173.005056,60.482944
"7098",-172.22425,60.310833
"7099",-173.01,60.482917
"7100",-173.005056,60.482944
"7101",NA,NA
"7102",98.524556,0.129111
"7103",98.524556,0.135
"7104",98.852917,0.080833
"7105",98.524556,0.129111
"7106",NA,NA
"7107",-7.550833,57.601639
"7108",-7.550806,57.6025
"7109",-7.062472,57.642472
"7110",-7.550833,57.601639
"7111",NA,NA
"7112",-74,-52.165444
"7113",-73.996667,-52.163778
"7114",-73.721694,-52.422111
"7115",-74,-52.165444
"7116",NA,NA
"7117",-96.565611,69.562389
"7118",-96.550611,69.56225
"7119",-96.104,69.351306
"7120",-96.565611,69.562389
"7121",NA,NA
"7122",-60.565278,11.246889
"7123",-60.848639,11.149222
"7124",-60.573583,11.246833
"7125",-60.565278,11.246889
"7126",NA,NA
"7127",27.053694,35.597472
"7128",27.053694,35.599139
"7129",27.229972,35.831194
"7130",27.053694,35.597472
"7131",NA,NA
"7132",179,51.504611
"7133",178.994972,51.504583
"7134",178.6175,51.641611
"7135",179.467444,51.373306
"7136",179,51.504611
"7137",NA,NA
"7138",53.62125,24.163333
"7139",53.621222,24.165778
"7140",53.972056,24.178306
"7141",53.62125,24.163333
"7142",NA,NA
"7143",-160.147528,54.998333
"7144",-160.1475,55
"7145",-159.879583,55.289806
"7146",-160.147528,54.998333
"7147",NA,NA
"7148",20.540361,38.560806
"7149",20.540361,38.561611
"7150",20.720806,38.848722
"7151",20.540361,38.560806
"7152",NA,NA
"7153",-92,29.609083
"7154",-91.998694,29.609917
"7155",-91.702694,29.568222
"7156",-92,29.609083
"7157",NA,NA
"7158",175.30375,-36.202528
"7159",175.304139,-36.202083
"7160",175.532111,-36.347528
"7161",175.30375,-36.202528
"7162",NA,NA
"7163",-124.637972,49.745778
"7164",-124.637972,49.7475
"7165",-124.123361,49.492083
"7166",-124.637972,49.745778
"7167",NA,NA
"7168",126.351167,37.789889
"7169",126.351139,37.79075
"7170",126.512417,37.596972
"7171",126.351167,37.789889
"7172",NA,NA
"7173",-7.001694,62.337889
"7174",-7,62.337917
"7175",-6.691778,62.057056
"7176",-7.001694,62.337889
"7177",NA,NA
"7178",26.999611,36.754111
"7179",27.351222,36.879139
"7180",26.999611,36.753306
"7181",26.999611,36.754111
"7182",NA,NA
"7183",-64.895889,60.418333
"7184",-64.895861,60.42
"7185",-64.397528,60.288306
"7186",-64.895889,60.418333
"7187",NA,NA
"7188",14.999528,44.530806
"7189",15,44.530417
"7190",15.221639,44.302917
"7191",14.731639,44.705417
"7192",14.999528,44.530806
"7193",NA,NA
"7194",10.897444,54.999194
"7195",10.899194,54.998306
"7196",10.693333,54.721222
"7197",10.897444,54.999194
"7198",NA,NA
"7199",37.583667,-46.9375
"7200",37.583694,-46.936667
"7201",37.911194,-46.900861
"7202",37.583667,-46.9375
"7203",NA,NA
"7204",-147.917556,60.224972
"7205",-147.917556,60.229139
"7206",-147.696722,60.514556
"7207",-147.917556,60.224972
"7208",NA,NA
"7209",-94.448556,75.751611
"7210",-94.475417,75.752083
"7211",-94.506528,75.989944
"7212",-94.448556,75.751611
"7213",NA,NA
"7214",100.178722,5.474972
"7215",100.178722,5.478361
"7216",100.286639,5.262889
"7217",100.178722,5.474972
"7218",NA,NA
"7219",-73.002528,22.418722
"7220",-72.727917,22.3375
"7221",-73,22.416222
"7222",-73.002528,22.418722
"7223",NA,NA
"7224",123.662944,24.301667
"7225",123.662944,24.304139
"7226",123.94125,24.354972
"7227",123.662944,24.301667
"7228",NA,NA
"7229",25.999556,40.151667
"7230",26,40.151278
"7231",25.664528,40.123306
"7232",25.999556,40.151667
"7233",NA,NA
"7234",48.172861,-13.255028
"7235",48.172861,-13.254167
"7236",48.360389,-13.408361
"7237",48.172861,-13.255028
"7238",NA,NA
"7239",177.547472,51.999139
"7240",177.554972,51.995389
"7241",177.204139,51.878333
"7242",177.547472,51.999139
"7243",NA,NA
"7244",135.736306,-12.001694
"7245",135.734167,-12.003778
"7246",135.906667,-11.760417
"7247",135.736306,-12.001694
"7248",NA,NA
"7249",-64.494222,63.603306
"7250",-64.494278,63.604139
"7251",-64.045083,63.270417
"7252",-64.494222,63.603306
"7253",NA,NA
"7254",151,-8.500472
"7255",151.000861,-8.500472
"7256",151.129139,-8.801306
"7257",151,-8.500472
"7258",NA,NA
"7259",22.998333,36.145389
"7260",22.995778,36.145444
"7261",22.948278,36.386278
"7262",22.998333,36.145389
"7263",NA,NA
"7264",-68.419556,12.263306
"7265",-68.419556,12.265833
"7266",-68.2325,12.032889
"7267",-68.419556,12.263306
"7268",NA,NA
"7269",-73.876333,-46.003333
"7270",-73.735083,-46.215444
"7271",-73.876306,-46.004194
"7272",-73.876333,-46.003333
"7273",NA,NA
"7274",153.392917,-27.709222
"7275",153.392917,-27.706694
"7276",153.455028,-27.389611
"7277",153.392917,-27.709222
"7278",NA,NA
"7279",-175.355444,-21.095861
"7280",-175.355472,-21.092556
"7281",-175.032111,-21.150861
"7282",-175.355444,-21.095861
"7283",NA,NA
"7284",14.714861,53.99875
"7285",14.28575,53.860889
"7286",14.713222,53.998722
"7287",14.714861,53.99875
"7288",NA,NA
"7289",167.3525,54.860778
"7290",167.352528,54.863306
"7291",167.994194,54.534972
"7292",167.3525,54.860778
"7293",NA,NA
"7294",-71,-54.921306
"7295",-71.460917,-54.874194
"7296",-71.00175,-54.920417
"7297",-71,-54.921306
"7298",NA,NA
"7299",31.994667,80.077083
"7300",33.612444,80.219972
"7301",31.989806,80.07625
"7302",31.994667,80.077083
"7303",NA,NA
"7304",-172.657472,64.691639
"7305",-172.649222,64.695833
"7306",-172.067583,64.761639
"7307",-172.657472,64.691639
"7308",NA,NA
"7309",26,37.513639
"7310",25.997472,37.512917
"7311",26.367056,37.689139
"7312",26,37.513639
"7313",NA,NA
"7314",-55.001278,72.385833
"7315",-55,72.385417
"7316",-55.682667,72.177889
"7317",-55.001278,72.385833
"7318",NA,NA
"7319",-51,-0.300417
"7320",-50.99875,-0.301694
"7321",-51.139194,-0.546306
"7322",-51,-0.300417
"7323",NA,NA
"7324",-78.332917,22.394972
"7325",-78.332917,22.3975
"7326",-78.068778,22.278306
"7327",-78.332917,22.394972
"7328",NA,NA
"7329",98.159583,11.445
"7330",98.159556,11.451667
"7331",98.293333,11.804583
"7332",98.159583,11.445
"7333",NA,NA
"7334",-119.593444,33.989778
"7335",-119.596944,33.99
"7336",-119.931,34.059944
"7337",-119.593444,33.989778
"7338",NA,NA
"7339",-74.559583,-44.486667
"7340",-74.559583,-44.485806
"7341",-74.207083,-44.469167
"7342",-74.559583,-44.486667
"7343",NA,NA
"7344",146.583778,43.8025
"7345",146.583778,43.804167
"7346",146.919583,43.839139
"7347",146.583778,43.8025
"7348",NA,NA
"7349",-28.002528,38.662083
"7350",-28,38.659583
"7351",-28.320417,38.755806
"7352",-28.002528,38.662083
"7353",NA,NA
"7354",-131.884222,55.379194
"7355",-131.884222,55.379972
"7356",-131.750083,55.129556
"7357",-131.884222,55.379194
"7358",NA,NA
"7359",129.166194,34.104111
"7360",129.166194,34.104972
"7361",129.348333,34.297861
"7362",129.166194,34.104111
"7363",NA,NA
"7364",22.998667,70.266639
"7365",23,70.266222
"7366",22.333694,70.334167
"7367",22.998667,70.266639
"7368",NA,NA
"7369",14.319472,35.970778
"7370",14.319444,35.972389
"7371",14.562028,35.819917
"7372",14.319472,35.970778
"7373",NA,NA
"7374",-74.605417,-48.127528
"7375",-74.605417,-48.126722
"7376",-74.500917,-48.359583
"7377",-74.605417,-48.127528
"7378",NA,NA
"7379",92.746222,12.09075
"7380",92.746222,12.094083
"7381",92.878306,12.300361
"7382",92.746222,12.09075
"7383",NA,NA
"7384",-18,77.667028
"7385",-18.003528,77.666222
"7386",-17.756639,77.917083
"7387",-18,77.667028
"7388",NA,NA
"7389",-53.016778,68.592917
"7390",-52.13925,68.708306
"7391",-53.018417,68.592083
"7392",-53.016778,68.592917
"7393",NA,NA
"7394",115.302111,-20.861722
"7395",115.302167,-20.860861
"7396",115.459139,-20.67375
"7397",115.302111,-20.861722
"7398",NA,NA
"7399",-112.002306,24.53175
"7400",-112.001361,24.531806
"7401",-111.708889,24.301639
"7402",-112.002306,24.53175
"7403",NA,NA
"7404",-75.144222,-49.000833
"7405",-75.148389,-49.002944
"7406",-75.275917,-48.787972
"7407",-75.144222,-49.000833
"7408",NA,NA
"7409",-74.350472,22.829972
"7410",-74.350444,22.8325
"7411",-74.004611,22.719944
"7412",-74.350472,22.829972
"7413",NA,NA
"7414",10.102083,42.769167
"7415",10.102111,42.775
"7416",10.443694,42.850778
"7417",10.102083,42.769167
"7418",NA,NA
"7419",-74.003778,62.666778
"7420",-74.630361,62.707028
"7421",-74,62.666917
"7422",-74.003778,62.666778
"7423",NA,NA
"7424",-100.609861,70.703111
"7425",-100.231556,70.473278
"7426",-100.609472,70.702528
"7427",-100.609861,70.703111
"7428",NA,NA
"7429",-130.166,54.998389
"7430",-130.164278,54.997556
"7431",-130.4235,54.767944
"7432",-130.166,54.998389
"7433",NA,NA
"7434",124.070444,24.424972
"7435",124.070444,24.425778
"7436",124.340389,24.601667
"7437",124.070444,24.424972
"7438",NA,NA
"7439",4.998389,60.21725
"7440",4.978333,60.460417
"7441",4.998667,60.218
"7442",4.998389,60.21725
"7443",NA,NA
"7444",173.354167,52.402472
"7445",173.354194,52.403333
"7446",173.772528,52.51
"7447",173.354167,52.402472
"7448",NA,NA
"7449",-51,-0.581278
"7450",-51.002111,-0.580028
"7451",-50.839194,-0.368778
"7452",-51,-0.581278
"7453",NA,NA
"7454",93.039583,19.996667
"7455",93.039583,20
"7456",93.173333,19.787889
"7457",93.039583,19.996667
"7458",NA,NA
"7459",131.715444,-7.154194
"7460",131.715417,-7.150861
"7461",131.992889,-7.217528
"7462",131.715444,-7.154194
"7463",NA,NA
"7464",-45.3925,60.144944
"7465",-45.392556,60.148306
"7466",-45.143333,60.349583
"7467",-45.3925,60.144944
"7468",NA,NA
"7469",-22.997083,16.81
"7470",-22.997111,16.810806
"7471",-22.889194,16.589583
"7472",-22.997083,16.81
"7473",NA,NA
"7474",-1.003333,60.702056
"7475",-1,60.702056
"7476",-1.14675,60.484556
"7477",-1.003333,60.702056
"7478",NA,NA
"7479",-64.903778,17.679139
"7480",-64.90375,17.680861
"7481",-64.56375,17.755806
"7482",-64.903778,17.679139
"7483",NA,NA
"7484",136.474611,-11.449194
"7485",136.76,-11.017139
"7486",136.475806,-11.447917
"7487",136.474611,-11.449194
"7488",NA,NA
"7489",97.109583,2.221639
"7490",97.109583,2.224167
"7491",97.342917,2.041667
"7492",97.109583,2.221639
"7493",NA,NA
"7494",152.519583,-10.627528
"7495",152.519583,-10.625861
"7496",152.879611,-10.675028
"7497",152.519583,-10.627528
"7498",NA,NA
"7499",102.427056,11.999194
"7500",102.428278,11.997889
"7501",102.252861,12.154972
"7502",102.427056,11.999194
"7503",NA,NA
"7504",119.608722,-8.751694
"7505",119.608722,-8.750889
"7506",119.807028,-8.615861
"7507",119.608722,-8.751694
"7508",NA,NA
"7509",43.621222,-12.280833
"7510",43.621222,-12.279222
"7511",43.870389,-12.3875
"7512",43.621222,-12.280833
"7513",NA,NA
"7514",-44.540472,-3.000889
"7515",-44.54125,-3.001694
"7516",-44.500861,-2.729611
"7517",-44.540472,-3.000889
"7518",NA,NA
"7519",-81.420472,19.3725
"7520",-81.420417,19.376611
"7521",-81.08375,19.324972
"7522",-81.420472,19.3725
"7523",NA,NA
"7524",27.986528,78.838778
"7525",27.943306,78.83875
"7526",29.691583,78.907472
"7527",27.986528,78.838778
"7528",NA,NA
"7529",-118.607139,33.4775
"7530",-118.607083,33.479111
"7531",-118.304611,33.309139
"7532",-118.607139,33.4775
"7533",NA,NA
"7534",143.310417,-8.375889
"7535",143.310417,-8.373361
"7536",143.620444,-8.435
"7537",143.310417,-8.375889
"7538",NA,NA
"7539",130.45125,-0.520861
"7540",130.45125,-0.520056
"7541",130.692972,-0.448389
"7542",130.45125,-0.520861
"7543",NA,NA
"7544",-54.914583,49.580833
"7545",-54.914667,49.583333
"7546",-54.540472,49.669167
"7547",-54.914583,49.580833
"7548",NA,NA
"7549",120.074583,13.849139
"7550",120.074556,13.852472
"7551",120.29375,13.6875
"7552",120.074583,13.849139
"7553",NA,NA
"7554",-46.699167,60.780806
"7555",-46.699194,60.781667
"7556",-46.190861,60.936639
"7557",-46.699167,60.780806
"7558",NA,NA
"7559",117.308722,23.573306
"7560",117.308722,23.577472
"7561",117.531278,23.734167
"7562",117.308722,23.573306
"7563",NA,NA
"7564",98.080778,10.884167
"7565",98.08075,10.892556
"7566",98.278056,10.692944
"7567",98.080778,10.884167
"7568",NA,NA
"7569",-160.081028,21.998972
"7570",-160.076167,22
"7571",-160.233083,21.788806
"7572",-160.081028,21.998972
"7573",NA,NA
"7574",121.996222,14.18
"7575",122.187083,14.008333
"7576",122,14.17625
"7577",121.996222,14.18
"7578",NA,NA
"7579",-96.85125,28.0625
"7580",-96.851278,28.063306
"7581",-96.402944,28.395861
"7582",-96.85125,28.0625
"7583",NA,NA
"7584",-70,77.398722
"7585",-69.995139,77.395833
"7586",-71.221667,77.448333
"7587",-70,77.398722
"7588",NA,NA
"7589",-123.598861,48.939917
"7590",-123.598917,48.941639
"7591",-123.476806,48.7145
"7592",-123.598861,48.939917
"7593",NA,NA
"7594",-75.390417,-47.739167
"7595",-75.390417,-47.738361
"7596",-75.028778,-47.793361
"7597",-75.390417,-47.739167
"7598",NA,NA
"7599",8.262444,63.672472
"7600",8.262528,63.674139
"7601",8.900778,63.773333
"7602",8.262444,63.672472
"7603",NA,NA
"7604",-44.379583,-23.178389
"7605",-44.379583,-23.172528
"7606",-44.092944,-23.168333
"7607",-44.379583,-23.178389
"7608",NA,NA
"7609",-72.622667,19.999111
"7610",-72.62275,19.995972
"7611",-72.972611,20.064278
"7612",-72.622667,19.999111
"7613",NA,NA
"7614",-62,47.266778
"7615",-61.997806,47.269167
"7616",-61.394472,47.628278
"7617",-62,47.266778
"7618",NA,NA
"7619",-61.6475,56.494139
"7620",-61.64675,56.494583
"7621",-61.139278,56.443333
"7622",-61.6475,56.494139
"7623",NA,NA
"7624",-80.223028,-3.346667
"7625",-80.223028,-3.345
"7626",-80.0255,-3.205028
"7627",-80.223028,-3.346667
"7628",NA,NA
"7629",-76,23.607111
"7630",-75.999194,23.607917
"7631",-75.657917,23.439139
"7632",-76,23.607111
"7633",NA,NA
"7634",-1.389583,45.999167
"7635",-1.388889,46
"7636",-1.231722,45.802917
"7637",-1.389583,45.999167
"7638",NA,NA
"7639",-91.357111,29.330139
"7640",-91.356306,29.331167
"7641",-91.132722,29.218
"7642",-91.357111,29.330139
"7643",NA,NA
"7644",127.452889,-1.247556
"7645",127.452889,-1.242556
"7646",127.687917,-1.2575
"7647",127.452889,-1.247556
"7648",NA,NA
"7649",173.77125,-40.945028
"7650",173.771278,-40.944167
"7651",173.955806,-40.69125
"7652",173.77125,-40.945028
"7653",NA,NA
"7654",153.362083,-27.062528
"7655",153.362083,-27.060861
"7656",153.430028,-27.365417
"7657",153.362083,-27.062528
"7658",NA,NA
"7659",49.882083,-17.001694
"7660",49.88125,-17.002556
"7661",50.010028,-16.702917
"7662",49.882083,-17.001694
"7663",NA,NA
"7664",129.340389,33.181639
"7665",129.340389,33.184139
"7666",129.555778,33.410417
"7667",129.340389,33.181639
"7668",NA,NA
"7669",-62.867944,17.369167
"7670",-62.867944,17.370833
"7671",-62.628722,17.224944
"7672",-62.867944,17.369167
"7673",NA,NA
"7674",-86.408667,16.391667
"7675",-86.656917,16.271528
"7676",-86.410083,16.391667
"7677",-86.408667,16.391667
"7678",NA,NA
"7679",-52.005083,68.08625
"7680",-52,68.087056
"7681",-51.227583,68.110806
"7682",-52.005083,68.08625
"7683",NA,NA
"7684",-97.386278,27.212444
"7685",-97.386278,27.213306
"7686",-97.055861,27.842083
"7687",-97.386278,27.212444
"7688",NA,NA
"7689",-41.215528,82.984667
"7690",-41.28375,82.986639
"7691",-42.491083,83.182806
"7692",-41.215528,82.984667
"7693",NA,NA
"7694",-73.802556,-52.930028
"7695",-73.800889,-52.929194
"7696",-73.33425,-52.940028
"7697",-73.802556,-52.930028
"7698",NA,NA
"7699",55.36625,-4.640861
"7700",55.36625,-4.64
"7701",55.541222,-4.801694
"7702",55.36625,-4.640861
"7703",NA,NA
"7704",-79.684194,54.830194
"7705",-79.681389,54.831528
"7706",-79.010361,54.93425
"7707",-79.684194,54.830194
"7708",NA,NA
"7709",-50.943333,-0.001278
"7710",-50.942583,0
"7711",-50.718278,0.021306
"7712",-50.943333,-0.001278
"7713",NA,NA
"7714",-126.679278,50.549167
"7715",-126.679194,50.549944
"7716",-126.204222,50.570028
"7717",-126.679278,50.549167
"7718",NA,NA
"7719",-88,17.906361
"7720",-87.860972,18.195056
"7721",-87.999639,17.906611
"7722",-88,17.906361
"7723",NA,NA
"7724",93.393778,19.955
"7725",93.393778,19.958306
"7726",93.512444,19.732056
"7727",93.393778,19.955
"7728",NA,NA
"7729",133.302917,-4.102556
"7730",133.302944,-4.100028
"7731",133.608778,-4.312528
"7732",133.302917,-4.102556
"7733",NA,NA
"7734",129.728722,-1.205833
"7735",129.728722,-1.2025
"7736",129.976222,-1.176694
"7737",129.728722,-1.205833
"7738",NA,NA
"7739",129.340389,-0.001694
"7740",129.340389,0
"7741",129.568778,-0.211722
"7742",129.340389,-0.001694
"7743",NA,NA
"7744",12.307528,66.018278
"7745",12.307444,66.021639
"7746",12.594889,66.228778
"7747",12.307528,66.018278
"7748",NA,NA
"7749",-109.797306,24.141056
"7750",-109.799694,24.140889
"7751",-109.928222,24.380361
"7752",-109.797306,24.141056
"7753",NA,NA
"7754",-170.867972,-14.327472
"7755",-170.867972,-14.326667
"7756",-170.587056,-14.250861
"7757",-170.867972,-14.327472
"7758",NA,NA
"7759",93.508278,7.998694
"7760",93.507028,8
"7761",93.533306,8.237028
"7762",93.508278,7.998694
"7763",NA,NA
"7764",166.479556,-20.705861
"7765",166.605833,-20.387972
"7766",166.480833,-20.704583
"7767",166.479556,-20.705861
"7768",NA,NA
"7769",-70.747556,-54.868333
"7770",-70.747583,-54.864167
"7771",-70.3525,-54.861694
"7772",-70.747556,-54.868333
"7773",NA,NA
"7774",-65.577083,18.101639
"7775",-65.577139,18.104167
"7776",-65.267083,18.134944
"7777",-65.577083,18.101639
"7778",NA,NA
"7779",52.065361,12.233333
"7780",52.065389,12.234139
"7781",52.397083,12.199972
"7782",52.065361,12.233333
"7783",NA,NA
"7784",118.317972,4.658306
"7785",118.317972,4.659167
"7786",118.58625,4.630806
"7787",118.317972,4.658306
"7788",NA,NA
"7789",-54.170167,47.586167
"7790",-54.367111,47.400917
"7791",-54.170972,47.587056
"7792",-54.170167,47.586167
"7793",NA,NA
"7794",104.477083,0.238306
"7795",104.477083,0.240833
"7796",104.700833,0.018722
"7797",104.477083,0.238306
"7798",NA,NA
"7799",25.999139,36.88375
"7800",25.742861,36.786639
"7801",25.998306,36.88375
"7802",25.999139,36.88375
"7803",NA,NA
"7804",106.081278,9.7575
"7805",106.081278,9.761639
"7806",106.274139,9.531222
"7807",106.081278,9.7575
"7808",NA,NA
"7809",36.677083,25.541667
"7810",36.677083,25.545778
"7811",36.972028,25.415806
"7812",36.677083,25.541667
"7813",NA,NA
"7814",157.42875,-8.710861
"7815",157.428778,-8.708333
"7816",157.654639,-8.802528
"7817",157.42875,-8.710861
"7818",NA,NA
"7819",-95,29.165056
"7820",-94.731917,29.332806
"7821",-95.001222,29.163611
"7822",-95,29.165056
"7823",NA,NA
"7824",-97,27.914583
"7825",-97.008333,27.906222
"7826",-96.830833,28.11375
"7827",-97,27.914583
"7828",NA,NA
"7829",46.202889,-9.406667
"7830",46.202889,-9.405861
"7831",46.52125,-9.400056
"7832",46.202889,-9.406667
"7833",NA,NA
"7834",-74.4325,-52.140833
"7835",-74.432528,-52.138333
"7836",-74.045917,-52.233361
"7837",-74.4325,-52.140833
"7838",NA,NA
"7839",-59.836028,-51.265889
"7840",-59.835972,-51.265083
"7841",-59.420889,-51.336722
"7842",-59.836028,-51.265889
"7843",NA,NA
"7844",151,-2.962278
"7845",151.000861,-2.962917
"7846",150.744556,-2.988361
"7847",151,-2.962278
"7848",NA,NA
"7849",10.562528,55.99075
"7850",10.564111,55.989917
"7851",10.616667,55.765333
"7852",10.562528,55.99075
